,Year,Commodity,Country,LRIC q15
4145,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Philippines,0.00013515424912733802
4146,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Morocco,0.00012824068014575648
4147,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Lebanon,0.00012487154953427922
4148,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Japan,0.00012284759492863547
4149,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Guatemala,0.00012135598037011996
4150,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Burundi,0.0001158926219455521
4151,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Peru,0.0001053181238463618
4152,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Comoros,9.696453276606425e-05
4153,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Luxembourg,8.970669683613805e-05
4154,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Romania,8.395278253209588e-05
4155,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Zambia,8.394014561445623e-05
4156,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Hungary,7.393759781324687e-05
4157,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Dominican Rep.,6.728251017986485e-05
4158,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovakia,6.347815944786656e-05
4159,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",New Zealand,6.325580178180577e-05
4160,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Ireland,6.292231240157204e-05
4161,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",El Salvador,5.9122740116563184e-05
4162,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Jordan,5.631256632136978e-05
4163,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Dem. Rep. of the Congo,5.625978934045685e-05
4164,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Georgia,4.571071152711002e-05
4165,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Grenada,4.3265735254214256e-05
4166,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritius,4.287373125019021e-05
4167,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Uruguay,4.176159244759003e-05
4168,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Latvia,4.112966327707654e-05
4169,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Saudi Arabia,3.588004964121881e-05
4170,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Albania,3.5047539480876345e-05
4171,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Uzbekistan,3.479154739509474e-05
4172,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Estonia,3.155698027352982e-05
4173,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Finland,3.1047297638507356e-05
4174,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Guyana,2.9063338840663152e-05
4175,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",North Macedonia,2.8654530729562342e-05
4176,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Belarus,2.5590486699117132e-05
4177,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Moldova,2.4455433175116127e-05
4178,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Norway,2.430088632159454e-05
4179,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Armenia,2.2922962151787457e-05
4180,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Kazakhstan,2.2394736795350923e-05
4181,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Congo,2.215726584359663e-05
4182,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Paraguay,2.152241590640043e-05
4183,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Zimbabwe,2.1382421915268645e-05
4184,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Myanmar,2.129301694140203e-05
4185,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Montenegro,2.1072366765928962e-05
4186,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Azerbaijan,2.0518471537899404e-05
4187,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Kuwait,2.0327213925161006e-05
4188,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Bolivia (Plurinational State of),1.9907549439612173e-05
4189,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Lao People's Dem. Rep.,1.8270611285526076e-05
4190,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Niger,1.7706319884985135e-05
4191,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Bosnia Herzegovina,1.5479365615177092e-05
4192,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Kyrgyzstan,1.2997237733250428e-05
4193,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Mongolia,1.285451213872551e-05
4194,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Cambodia,1.1961787872394072e-05
4195,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Benin,1.1283655735223418e-05
4196,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Cyprus,1.0032200197252637e-05
4197,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Belize,8.726290072503932e-06
4198,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Qatar,8.073836905954825e-06
4199,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",State of Palestine,7.290782237638461e-06
4200,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Iceland,7.0252017798108755e-06
4201,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritania,5.809932225308066e-06
4202,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Brunei Darussalam,5.8047356441978455e-06
4203,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Sao Tome and Principe,4.3649445914011014e-06
4204,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Lesotho,4.002568313803203e-06
4205,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Botswana,2.9476609666743532e-06
4206,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Namibia,2.9476609666743532e-06
4207,2019,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Macao SAR",2.68613524160412e-06
4208,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Seychelles,2.136687238916774e-06
4209,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Tajikistan,1.2937532120462858e-06
4210,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Barbados,3.4435966567643707e-07
4211,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Gambia,2.982095299488155e-07
4212,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Cabo Verde,2.6183875534219586e-07
4213,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Aruba,0.0
4214,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Bermuda,0.0
4215,2019,"Coffee, tea, cocoa, spices, and manufactures thereof",Kiribati,0.0
4216,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Germany,0.11208332125079885
4217,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Netherlands,0.10600300286648574
4218,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",India,0.07830887865555035
4219,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Indonesia,0.07215382220930865
4220,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Viet Nam,0.0660289866061714
4221,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Belgium,0.06540126857310868
4222,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",China,0.06104668913423084
4223,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",France,0.036916542696842414
4224,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Switzerland,0.03546018900843887
4225,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Brazil,0.03545882090196354
4226,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Ecuador,0.03322037742398142
4227,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",USA,0.03312557969234438
4228,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Canada,0.03311942414285535
4229,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Russian Federation,0.021653353972433464
4230,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Colombia,0.0172067208662419
4231,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Sri Lanka,0.016840614728414825
4232,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Malaysia,0.014904430106318757
4233,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",South Africa,0.012579018941937217
4234,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Italy,0.01076130988920584
4235,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Mexico,0.010397977966289905
4236,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Uganda,0.010362749546218873
4237,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Burundi,0.010310618705751033
4238,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",United Arab Emirates,0.0096485971048157
4239,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Peru,0.008628760365917277
4240,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Croatia,0.008193563862659412
4241,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Thailand,0.0066441088249661025
4242,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Spain,0.006376466470125563
4243,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Serbia,0.006137631346376727
4244,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Kenya,0.005485364944438221
4245,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",United Kingdom,0.004723452244769445
4246,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Poland,0.004359871332850031
4247,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Singapore,0.004287818702708649
4248,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Portugal,0.004213548784191052
4249,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Sweden,0.00419215627733908
4250,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Australia,0.002471753653596087
4251,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Ireland,0.0024446612172034058
4252,2020,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Hong Kong SAR",0.002242714314598998
4253,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Guatemala,0.0022218411654726946
4254,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Argentina,0.002141266307650488
4255,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Greece,0.0021244025311349733
4256,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Czechia,0.002101893504863977
4257,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Nicaragua,0.0020948347764379025
4258,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Ukraine,0.002091078483282691
4259,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Lithuania,0.002080807889421927
4260,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Israel,0.002074861914923316
4261,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Fiji,0.002037297703490176
4262,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",United Rep. of Tanzania,0.0013018431442036369
4263,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Senegal,0.0012824488620148465
4264,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Turkey,0.000627064676148612
4265,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Korea,0.0004490624250462137
4266,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Jamaica,0.0003722659187169829
4267,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",New Zealand,0.000371393553093661
4268,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Madagascar,0.0003481542385250596
4269,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Guyana,0.00032587612156513
4270,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritius,0.00028676958956236153
4271,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Pakistan,0.00016795293989976186
4272,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Morocco,0.00015588741651521414
4273,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Lebanon,0.00014948090102155477
4274,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Bulgaria,0.00010645767916965032
4275,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Nigeria,0.00010050178764451331
4276,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Japan,9.930023022139505e-05
4277,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Denmark,9.537114314525252e-05
4278,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Philippines,8.164168583420381e-05
4279,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Luxembourg,7.68725679982633e-05
4280,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Romania,7.548033867179379e-05
4281,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Uruguay,6.546266458354331e-05
4282,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Hungary,6.306154754796451e-05
4283,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Zambia,5.95730163147267e-05
4284,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Dem. Rep. of the Congo,5.438734747893248e-05
4285,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",El Salvador,5.148178214620826e-05
4286,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Dominican Rep.,5.127754196873729e-05
4287,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Myanmar,4.975725505173057e-05
4288,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Grenada,4.6321907322030245e-05
4289,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovakia,4.09396042889773e-05
4290,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Jordan,3.648854222810417e-05
4291,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Paraguay,3.63859899077353e-05
4292,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",North Macedonia,3.3086963398387665e-05
4293,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovenia,3.2053131912348306e-05
4294,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Latvia,2.9442016096903162e-05
4295,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Albania,2.9168144309118345e-05
4296,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Georgia,2.839933788949664e-05
4297,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Finland,2.604666882382482e-05
4298,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Belarus,2.5892005090643865e-05
4299,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Comoros,2.503584882029033e-05
4300,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Cyprus,2.500936573762637e-05
4301,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Estonia,2.3832736471754436e-05
4302,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Norway,2.3829397805488317e-05
4303,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Uzbekistan,2.3748782023220808e-05
4304,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Saudi Arabia,2.2546882622429212e-05
4305,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Niger,2.2331478822775077e-05
4306,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Zimbabwe,2.1451774735443684e-05
4307,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Lao People's Dem. Rep.,1.8254995006657083e-05
4308,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Azerbaijan,1.822840751529859e-05
4309,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Moldova,1.775468999837144e-05
4310,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Bosnia Herzegovina,1.7444148877279348e-05
4311,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Congo,1.7151440637657833e-05
4312,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Bolivia (Plurinational State of),1.486814298278643e-05
4313,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Kazakhstan,1.4472640619306602e-05
4314,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Armenia,1.358841034190733e-05
4315,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Montenegro,1.3124333521825688e-05
4316,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Cambodia,1.2814982958350562e-05
4317,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Kyrgyzstan,8.270798068405513e-06
4318,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Qatar,5.328796816451714e-06
4319,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",State of Palestine,5.121383858695652e-06
4320,2020,"Coffee, tea, cocoa, spices, and manufactures thereof",Belize,5.067126951433835e-06
