,Year,Commodity,Country,LRIC q15
3719,2020,"Sugars, sugar preparations and honey",Seychelles,0.0
3720,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Germany,0.10854549533258821
3721,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Netherlands,0.09732634061178046
3722,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Indonesia,0.07780728541740971
3723,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Viet Nam,0.06994631469530169
3724,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Switzerland,0.06140986997629619
3725,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",China,0.05821961997227426
3726,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belgium,0.05552145644421286
3727,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Malaysia,0.04834216755500766
3728,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",USA,0.04191759318054319
3729,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Canada,0.03992014566116175
3730,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",India,0.03433766860039934
3731,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",France,0.03384475893442625
3732,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Brazil,0.032524807905956375
3733,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Russian Federation,0.0197641393001748
3734,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",South Africa,0.014210731865709814
3735,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Poland,0.012294232218066345
3736,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kenya,0.012141048994934848
3737,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uganda,0.012102040199786274
3738,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Rep. of Tanzania,0.012099424450010563
3739,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Arab Emirates,0.01061885241106526
3740,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Thailand,0.008493115304246082
3741,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Italy,0.008356310817198129
3742,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sri Lanka,0.008311392557704122
3743,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Colombia,0.008267334572664995
3744,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ecuador,0.0082515741720477
3745,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mexico,0.008177948890439608
3746,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Spain,0.006388761418818765
3747,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Madagascar,0.006211206663391055
3748,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritius,0.006184571500231609
3749,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Croatia,0.006151725324123276
3750,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Australia,0.006070528339995492
3751,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Serbia,0.005999772755244404
3752,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sweden,0.004632306359467991
3753,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Kingdom,0.004447769769719017
3754,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Portugal,0.004175841471457366
3755,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ukraine,0.004168577188766885
3756,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Czechia,0.0040446513219859126
3757,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Singapore,0.002356143495647032
3758,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Argentina,0.002326485457012907
3759,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Greece,0.0022935537316516783
3760,2016,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Hong Kong SAR",0.0022630776572957092
3761,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ireland,0.00224055678055651
3762,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Myanmar,0.0021598009424712134
3763,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Denmark,0.0021510083713853355
3764,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Jamaica,0.002143261810972074
3765,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Nicaragua,0.0021387322254057027
3766,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovakia,0.0021263022139905246
3767,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Israel,0.0021201020421694845
3768,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lithuania,0.00204572237746215
3769,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Fiji,0.0019980618535978788
3770,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Turkey,0.001049388303594963
3771,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Korea,0.0005917066012315308
3772,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",New Zealand,0.0004435271052526432
3773,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Pakistan,0.00034729327456487164
3774,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Burundi,0.00031337951951858697
3775,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Guatemala,0.0003111714248891852
3776,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Morocco,0.00030497929894191173
3777,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Philippines,0.00029350914709005743
3778,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uruguay,0.00028979615355148
3779,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Nigeria,0.000281474405289353
3780,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Dem. Rep. of the Congo,0.0002679993394213614
3781,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Zambia,0.0002658339549712978
3782,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Peru,0.00025203948572092617
3783,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lebanon,0.00023383974598389546
3784,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Luxembourg,0.0002284235331533715
3785,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Romania,0.00020449153501532821
3786,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",El Salvador,0.00020178893741027367
3787,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Hungary,0.00019945275878154197
3788,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Dominican Rep.,0.00019564377116927997
3789,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bulgaria,0.00018845812661780496
3790,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Saudi Arabia,0.00018695358200862216
3791,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bolivia (Plurinational State of),0.000172098778415911
3792,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Japan,0.00016731205637792953
3793,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Namibia,0.00016437405269654874
3794,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Comoros,0.00015553541051191777
3795,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Zimbabwe,0.0001513935587278014
3796,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Grenada,0.00014224637231913397
3797,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Paraguay,0.00013602082920480214
3798,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Albania,0.000116175269645698
3799,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Benin,0.00011392651639020827
3800,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Georgia,0.00011151909135125661
3801,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Niger,0.00010926737734479558
3802,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovenia,0.00010851073022174732
3803,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Guyana,0.00010466753075145859
3804,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belize,0.00010430067692140366
3805,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bosnia Herzegovina,0.00010311554517394867
3806,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",North Macedonia,0.00010264336686029018
3807,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Montenegro,0.00010238544305541608
3808,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Senegal,9.271504605394996e-05
3809,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Aruba,8.68556598838338e-05
3810,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Latvia,7.770102640587631e-05
3811,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belarus,7.440763294192807e-05
3812,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lao People's Dem. Rep.,7.038701275467536e-05
3813,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Moldova,7.02362784843985e-05
3814,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Estonia,6.925230184344166e-05
3815,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uzbekistan,6.781074473120894e-05
3816,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Azerbaijan,6.746834647524705e-05
3817,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Finland,6.592371124177062e-05
3818,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Armenia,5.611172686768125e-05
3819,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cyprus,5.595219079418879e-05
3820,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Jordan,5.5922324183462136e-05
3821,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kazakhstan,5.5846353294555585e-05
3822,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kyrgyzstan,5.4683281242674126e-05
3823,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kuwait,5.298048675841543e-05
3824,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Qatar,5.112417490875249e-05
3825,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Norway,4.901942694686689e-05
3826,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Congo,4.554376913657703e-05
3827,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mongolia,4.2634297053365825e-05
3828,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cambodia,4.151583033917533e-05
3829,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",State of Palestine,4.093167523573162e-05
3830,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Tajikistan,3.335037367291734e-05
3831,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lesotho,3.2265565100721314e-05
3832,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Botswana,3.1441480568660555e-05
3833,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sao Tome and Principe,2.8497297501675745e-05
3834,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cabo Verde,2.7643923991757143e-05
3835,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritania,2.6558822378607116e-05
3836,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Iceland,2.5892980010637453e-05
3837,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Brunei Darussalam,1.4287882102024642e-05
3838,2016,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Macao SAR",9.979634670459492e-06
3839,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Seychelles,9.839033631331024e-06
3840,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Barbados,8.385984418225428e-06
3841,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bermuda,0.0
3842,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Gambia,0.0
3843,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kiribati,0.0
3844,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Germany,0.11291879783662603
3845,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Netherlands,0.10838371591709858
3846,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Indonesia,0.08091574188168685
3847,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Malaysia,0.0677140286701459
3848,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Belgium,0.0647684758490332
3849,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",China,0.04953888906411224
3850,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Viet Nam,0.04675247140728913
3851,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",India,0.03994262815389516
3852,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",USA,0.03767208942083125
3853,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Canada,0.03764342925758879
3854,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",France,0.036938889897511235
3855,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Switzerland,0.03549924697690739
3856,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Brazil,0.03549781255413413
3857,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Russian Federation,0.02299591230494664
3858,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",South Africa,0.018822941224521564
3859,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",United Arab Emirates,0.014323294277937132
3860,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Kenya,0.014195426830806648
3861,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Uganda,0.014195067492818594
3862,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",United Rep. of Tanzania,0.014173370963977314
3863,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Mexico,0.009801713652442789
3864,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Italy,0.009727677352700767
3865,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Croatia,0.009534614224681746
3866,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Peru,0.00804865984918781
3867,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Thailand,0.0074732410796680675
3868,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Spain,0.00738560418060927
3869,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Sri Lanka,0.007327421950855935
3870,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Australia,0.007028922828965504
3871,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Serbia,0.00699898481465269
3872,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",United Kingdom,0.0057426392026152994
3873,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Poland,0.00515540185498186
3874,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Sweden,0.005073250484734327
3875,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Singapore,0.004947163919486467
3876,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Ukraine,0.004831056114848961
3877,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Portugal,0.0047755933017793566
3878,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Colombia,0.0030646934511288073
3879,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Greece,0.002636415950949626
3880,2017,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Hong Kong SAR",0.002612508019361872
